sl_contract_id,pregunta_id,pregunta_aclaracion,respuesta_aclaracion
1682777,1421501,"SE CONSULTA A LA ENTIDAD SEGÚN LA OFERTA SE PRESENTARÁ DE FORMA DIGITAL EN FORMATO PDF, EN LA QUESE INCLUYA LA FIRMA ELECTRÓNICA DIGITAL, DE CONFORMIDAD AL CONTENIDO DE LA CIRCULAR Nro.SERCOP-SERCOP-2020-0022-C, PREVISTOS EN EL ACAPITE VI. FORMA DE ENTREGA Y RECEPCIÓN DE OFERTAS. 2.SE ESTABLECE PARA LA PRESENTACIÓN DE OFERTAS Y CONVALIDACIONES DE ERRORES CUAL ES EL CORREOELECTRONICO DONDE ENVIAR LA OFERTA","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que los oferentes de forma obligatoria deberán subirsus ofertas y anexos a través del portal institucional del SERCOP, con firma electrónica, conforme a loestablecido en la Resolución Externa N RE-SERCOP-2020-106, del 16 de julio del 2020. Los oferentesdeben presentar las ofertas y sus anexos de manera íntegra al correo electrónico:sucresanvicente.jamapedernales@13d11.mspz4.gob.ec y/o en forma física en un dispositivo dealmacenamiento magnético, óptico o electrónico."
1682777,1421502,"En estricto cumplimiento del Art. 238 del Código Orgánico del Ambiental: Toda persona natural ojurídica definida como generador de residuos y desechos peligrosos y especiales, es el titular yresponsable del manejo ambiental de los mismos desde su generación hasta su eliminación odisposición final, se consulta si se deberá adjuntar en la oferta la respectiva Certificación porparte de la Autoridad Ambiental de los sistemas de tratamiento por esterilización eincineracióndel oferente solicitados?","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que dichos tratamientos deberán de estar estipuladosdentro de los documentos emitidos por la Autoridad Ambiental que avalen su Licencia Ambiental, parala gestión externa de los desechos sanitarios peligrosos generados por este nosocomio. Si es necesarioadjuntar en la oferta la Certificación otorgada por la Autoridad ambiental sobre los sistemas de tratamientode esterilización e incineración de desechos sanitarios peligrosos."
1682777,1421504,Se consulta si es factible presentar la licencia ambiental de otra empresa diferente al oferenteparticipante. Es decir que la licencia ambiental esté bajo el RUC de otra empresa diferente alOferente habilitado en el RUP?,"El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que en cumplimiento del artículo 88 del LIBRO VI DELA CALIDAD AMBIENTAL del TEXTO UNIFICADO DE LEGISLACIÓN SECUNDARIA DEMEDIO AMBIENTE y del artículo 78 de la Ley Orgánica del Sistema Nacional de Contratación Pública,en los términos de referencia/pliego se indica que el gestor ambiental contratado deberá contar con elpermiso ambiental vigente otorgado por la autoridad ambiental competente, es decir, el oferente debecontar con licencia ambiental a su nombre, por lo que se verificará su cumplimiento a través de lametodología cumple / no cumple en la evaluación de las ofertas. Para el caso de subcontrataciones, eloferente deberá presentar de forma desglosada el costo de cada fase de gestión a subcontratar y elporcentaje de subcontratación con respecto al monto de la oferta, así como los documentos que habilitenal subcontratista para la gestión pertinente: RUC, Licenc"
1682777,1421506,"De acuerdo a las cantidades de desechos que genera cada establecimiento de salud, se consulta si lafrecuencia de recolección, días de recolección y horarios pueden ser elaborados y ajustados enacuerdo mutuo con la administración del contrato para establecer un cronograma de recolecciónacorde a los lineamientos del Manual 2019 Gestión interna de los desechos generados en losestablecimientos de salud, en su numeral 8.5.3 Consideraciones especiales y a la capacidad dealmacenamiento de los establecimientos de salud?","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que la frecuencia de recolección, días de recoleccióny horarios sí pueden ser elaborados y ajustados en acuerdo mutuo con la administración delcontrato siempre y cuando se respete los lineamientos del Manual 2019 Gestión interna de losdesechos generados en los establecimientos de salud, en su numeral 8.5.3 Consideracionesespeciales y la capacidad de almacenamiento de los establecimientos de salud."
1682777,1421507,"Se consulta si es posible no presentar el Certificado de Aprobación del Curso de TransporteTerrestre de Materiales Peligrosos avalado por el MAE del Operario de recolección, ya que esafunción lo realizará el Chofer solicitado.","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que de acuerdo con la observación realizada, sí esposible no presentar el Certificado de Aprobación del Curso de Transporte Terrestre de MaterialesPeligrosos avalado por el MAE del Operario de recolección, ya que esa función lo realizará el Chofersolicitado."
1682777,1421508,"En el numeral 13.1 de los TDR, se solicita 1 Representante Técnico, 1 Responsable de Recolección,1 Chofer y 1 Operario de recolección. Sin embargo, en el numeral 13.2 de los TDR se menciona encambioChofer, Auxiliar de Chofer, Técnico de Seguridad e Ingeniero Ambiental. Por favor, su ayudaaclarando el personal mínimo que se solicita para este servicio, su experiencia mínima ydocumentación habilitante para la oferta.","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que de acuerdo con la observación realizada, sedeberá contemplar para la presentación de la oferta lo solicitado en el numeral 4.1.3 Personaltécnico mínimo y 4.1.5 Experiencia mínima del personal técnico del Pliego de este procedimientode contratación. Se deberá adjuntar en la oferta la siguiente documentación del Personal solicitadoen el Pliego: REVISAR ACTA"
1682777,1421509,"Es posible presentar solamente la Matricula del camión solicitado, ya que acredita la propiedad ydisponibilidad del equipo.","El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que sí es posible presentar solamente la Matriculadel camión solicitado, ya que acredita la propiedad y disponibilidad del equipo, junto con elCertificado vehicular de cumplimiento la norma INEN 2266:2013 vigente, en caso de que dichodocumento no cuente con una fecha de caducidad, deberá adjuntar adicional un certificado demantenimiento y operación vehicular del presente año emitido por un taller automotriz."
1682777,1421510,Se consulta si es posible presentar el Historial Iess en lugar de los mecanizados Iess solicitados,El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que sí es posible presentar el Historial Iess en lugar delos mecanizados Iess solicitados.
1682777,1421511,Se consulta si es posible presentar un Certificado de Capacitación en Manejo de Desechos Peligrososy Especiales y Seguridad Laboral solicitado para el Operario de recolección avalado por laAutoridad Ambiental.,El Delegado de la Máxima Autoridad de la Dirección Distrital 13D11Pedernales Jama Sucre San Vicente Salud aclara: que sí es posible presentar un Certificado deCapacitación en Manejo de Desechos Peligrosos y Especiales y Seguridad Laboral solicitadopara el Operario de recolección avalado por la Autoridad Ambiental.
1688179,1542865,SEÑORES DE LA COMICION SE PUEDE ENVIAR LA OFERTA POR MEDIO DE CORREO ELECTRONICO,"En cumplimiento a lo establecido en los artículos 10.1 y 24.1 de la Codificación y Actualización de Resoluciones emitidas por el SERCOP, reformada mediante la resolución externa Nro. RESERCOP-2020-106, ?las ofertas presentadas en los procedimientos de contratación pública serán válidas únicamente si tienen una firma electrónica. Las ofertas deben entregarse exclusivamente a través del Sistema Oficial de Contratación Pública SOCE, donde la oferta será subida con firma electrónica, con sus debidos anexos firmados electrónicamente y enviadas al delegado del proceso Ing. Richard Ochoa a los correos electrónicos: alcaldia@nabon.gob.ec y richard.ochoa@nabon.gob.ec"
1685410,1543591,"Estimados señores, se solicita muy comedidamente, se elimine la solicitud de entrega de muestras,solicitando la presentación de las mismas, previa la adjudicación del proceso, solo al oferenteganador.",Se requiere las muestras para verificar el cumplimiento de las especificaciones técnicas ofertadas
1685410,1543592,"Estimados senores, respecto de las muestras fisicas para los capacitores de 10uf, 15uf, 25uf y 3ufque solicitan. En virtud de que los capacitores requeridos son productos especiales que no secomercializan frecuentemente en el pais, solicitamos respetuosamente se permita la presentacion deuna muestra tipo para el grupo de capacitores solicitados en tanto y cuanto todos correspondan a unamisma marca la unica diferencia que existira entre ellos seran las dimensiones del mismo segun lacapacitancia del producto, dimensiones que se podran encontrar en los catalogos presentados. Favordar acogida a la presente solicitud","Se acepta la presentación de una muestra tipo para los capacitores, siempre y cuando los capacitores ofertados sean de la misma marca"
1685410,1543593,"Estimada Comisión Técnica, por favor confirmar que de acuerdo a lo solicitado en los TDR solamentedebe presentar los oficios de verificación del SAE, el oferente adjudicado.",Todos los oferentes que participen en el proceso deben presentar los certificados SAE.
1685410,1543594,"Estimados señores, se solicita que los certificados de conformidad, certificados de pruebas,certificados de reporte de ensayos y certificados de cumplimiento de normas, todos validados por elSAE, sean requeridos a todos los oferentes en el momento de la presentación de la oferta, ésto,considerando que es obligatorio entregar todos los documentos referidos previo a la calificacióncomo lo indica el MERNNR, caso contrario, no se garantizaría que los oferentes calificados cumplancon este parámetro y esto podría obligar a declarar nulo el proceso de contratación, pues al nosolicitarlos inicialmente en la presentación de la oferta, se estaría yendo en contra de lanormativa vigente.",Todos los oferentes que participen en el proceso deben presentar los certificados SAE.
1685410,1543596,"Considerando que para la adquisición de cualquier bien importado, sea producto terminado ocomponentes para ensamble nacional, se debe considerar que existe en la actualidad un aumento en loscostos de producción y logística provocados por los efectos post pandemia y la reciente guerra enEuropa, solicitamos se revisen los precios referenciales de acuerdo a los precios actuales delmercado.",Los precios referenciales ya se encuentran definidos.
1699371,1561156,"Estimada Entidad al subir el archivo al Modulo facilitador existe una diferencia en el contenido demedicamentos, a cual nos basamos? ya que seria un problema de cruce de información","El Delegado de la Máxima Autoridad considera necesario aclarar que por error involuntario se cargó al sistema las especificaciones técnicas de otro grupo terapéutico, cabe indicar que las especificaciones técnicas que se detallan en el pliego son las correctas, por tal motivo el Delegado de la Máxima Autoridad aclara que adjunto a la presente acta se publicará las especificaciones técnicas correctas."
1699371,1561157,ACLARACION,"El Delegado de la Máxima Autoridad considera necesario aclarar que por error involuntario se cargó al sistema las especificaciones técnicas de otro grupo terapéutico, cabe indicar que las especificaciones técnicas que se detallan en el pliego son las correctas, por tal motivo el Delegado de la Máxima Autoridad aclara que adjunto a la presente acta se publicará las especificaciones técnicas correctas."
1678278,1563007,"ESTIMADOS MUY BUENAS TARDES Y GRACIAS POR LA INVITACIÓN, EN CUANTO AL PERSONAL SOLICITAN EN FUENTESO MEDIOS DE VERIFICACIÓN ""CURSO REALIZADO EN EL AREA DE SEGURIDAD"", PERO CABE MENCIONAR QUE ELCURSO DE LAS 120H POR EL MINISTERIO DE GOBIERNO DICTA ESOS TEMAS ENTONCES PARA VALIDAR DICHOREQUERIMIENTO SE PODRIA JUSTIFICAR CON TAN SOLO EL CERTIFICADO DE LAS 120H Y SU MISMA VEZ ELREENTRENAMIENTO?????","Estimado oferente, buen día, se validará los certificados de entrenamiento y reentranamiento conforme se indica en el numeral 10 de los términos de referencia."
1678278,1563008,"Buen día, Mediante Circular Nro. SERCOP-SERCOP-2020-0022-C de Quito, D.M., 27 de octubre de 2020 elSERCOP habilito la entrega de oferta de forma digital con la firma electrónica ya se a través deCORREO ELECTRONICO y/o WETRANSFER. Favor facilitar el correo electrónico habilitado para remitir laoferta. Gracias.","Estimado oferente, buen día, favor revisar en los archivos adjuntos al pliego el anexo de presentación de oferta. De igual forma se adjunta a este archivo dicho documento"
1678278,1563009,"Buenas Tardes, Mediante Circular Nro. SERCOP-SERCOP-2020-0022-C de Quito, D.M., 27 de octubre de2020 SERCOP habilito la entrega de oferta de forma digital con la firma electrónica ya se a travésdeCORREO ELECTRONICO y/o WETRANSFER. Favor facilitar el correo electrónico habilitado para remitirlaoferta. Gracias.","Estimado oferente, buen día favor revisar en los archivos adjuntos al pliego el anexo de presentación de oferta. De igual manera se adjunta a este archivo"
1678278,1563010,"Buenas tardes, se puede presentar contrato con un proeedor para el uso de frecuenciaas ?","Estimado oferente, buen día, SI conforme indica el No. 10 de los términos de referencia: El oferente deberá presentar copia de factura o contrato de arrendamiento que acredite la propiedad del equipo. Debe tener cobertura en la ciudad de Quito, para enlace operativo entre los diferentes puestos de guardia de frecuencia UHF/VHF con un alcance mínimo de 5 km"
